"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",151,sms,rob2tel,22
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",152,flash,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",152,sms,rob2tel,42
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",153,flash,rob2tel,18
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",153,sms,rob2tel,24
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",154,flash,rob2tel,35
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",154,sms,rob2tel,29
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",155,flash,rob2tel,39
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",155,sms,rob2tel,27
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",156,flash,rob2tel,20
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",156,sms,rob2tel,247
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",157,flash,rob2tel,5
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",157,sms,rob2tel,24
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",158,flash,rob2tel,3
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",158,sms,rob2tel,6398
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",159,flash,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",159,sms,rob2tel,829
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",160,sms,rob2tel,3580
